GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
1484,1,independent.ie,ie,21248,37875,independent.ie,ie,1476,1,21234,37822
2243,2,rte.ie,ie,16370,27160,rte.ie,ie,2250,2,16329,27120
2852,3,tcd.ie,ie,14052,20329,tcd.ie,ie,2863,3,14001,20246
3738,4,google.ie,ie,11877,18547,google.ie,ie,3713,4,11896,18627
4097,5,ucd.ie,ie,11208,15759,ucd.ie,ie,4087,5,11213,15764
4391,6,thejournal.ie,ie,10728,18328,thejournal.ie,ie,4390,6,10730,18297
4583,7,ucc.ie,ie,10448,14622,ucc.ie,ie,4562,7,10483,14663
5919,8,blogspot.ie,ie,8824,14274,blogspot.ie,ie,5898,8,8829,14251
7689,9,dcu.ie,ie,7432,10053,dcu.ie,ie,7665,9,7449,10070
7848,10,iol.ie,ie,7341,9737,iol.ie,ie,7836,10,7346,9771
8170,11,nuigalway.ie,ie,7157,9573,nuigalway.ie,ie,8154,11,7163,9580
9145,12,ul.ie,ie,6631,8700,ul.ie,ie,9087,12,6657,8684
9919,13,irishmirror.ie,ie,6284,10858,irishmirror.ie,ie,9918,13,6286,10825
10081,14,greenplanet.ie,ie,6218,8790,greenplanet.ie,ie,10022,14,6241,8806
10810,15,ebay.ie,ie,5927,9189,ebay.ie,ie,10717,15,5955,9164
11005,16,maps.ie,ie,5861,8547,maps.ie,ie,11034,16,5845,8533
11290,17,breakingnews.ie,ie,5748,9153,breakingnews.ie,ie,11308,17,5739,9105
12325,18,akeo.ie,ie,5429,7515,akeo.ie,ie,12274,18,5443,7516
13723,19,eventbrite.ie,ie,5079,7501,eventbrite.ie,ie,13611,19,5102,7527
16118,20,url.ie,ie,4587,5933,url.ie,ie,16162,20,4576,5921
16883,21,thesun.ie,ie,4471,7287,thesun.ie,ie,16955,21,4456,7245
18256,22,irishstatutebook.ie,ie,4264,5661,irishstatutebook.ie,ie,18198,22,4267,5697
18505,23,joe.ie,ie,4234,6761,joe.ie,ie,18577,23,4217,6747
18987,24,modern.ie,ie,4191,5160,modern.ie,ie,19041,24,4174,5141
19768,25,dit.ie,ie,4103,5348,dit.ie,ie,19633,25,4115,5355
20969,26,dataprotection.ie,ie,3955,5538,dataprotection.ie,ie,21080,26,3944,5506
22078,27,dfa.ie,ie,3824,5041,dfa.ie,ie,22119,27,3821,5043
27726,28,heidi.ie,ie,3373,4178,heidi.ie,ie,27753,28,3375,4180
27932,29,hse.ie,ie,3358,5320,hse.ie,ie,27947,29,3361,5314
28415,30,herald.ie,ie,3328,4831,herald.ie,ie,28734,30,3312,4807
30025,31,citizensinformation.ie,ie,3230,4522,citizensinformation.ie,ie,30073,31,3229,4526
30869,32,entertainment.ie,ie,3184,4706,entertainment.ie,ie,30636,32,3199,4699
32215,33,revenue.ie,ie,3114,4431,revenue.ie,ie,32593,33,3098,4391
34061,34,irishrail.ie,ie,3023,4202,irishrail.ie,ie,34562,34,3002,4184
34687,35,heanet.ie,ie,2995,3456,heanet.ie,ie,34656,35,2998,3453
34888,36,tripadvisor.ie,ie,2985,4972,tripadvisor.ie,ie,35042,36,2979,4955
35264,37,cso.ie,ie,2969,3836,cso.ie,ie,35368,37,2966,3843
36760,38,energygroup.ie,ie,2903,3757,energygroup.ie,ie,37197,40,2885,3750
36927,39,anpost.ie,ie,2896,3983,anpost.ie,ie,36812,38,2902,3987
36929,40,oireachtas.ie,ie,2896,3968,oireachtas.ie,ie,37006,39,2893,3961
38206,41,boards.ie,ie,2841,3914,boards.ie,ie,38056,41,2849,3910
38264,42,her.ie,ie,2839,4724,her.ie,ie,38258,42,2841,4716
38585,43,indigo.ie,ie,2825,3585,indigo.ie,ie,38588,43,2827,3596
39004,44,ticketmaster.ie,ie,2808,3865,ticketmaster.ie,ie,39219,44,2798,3837
39735,45,pinterest.ie,ie,2775,4810,pinterest.ie,ie,40031,46,2763,4806
40127,46,maynoothuniversity.ie,ie,2760,3577,maynoothuniversity.ie,ie,39433,45,2789,3587
40428,47,tv3.ie,ie,2748,3817,tv3.ie,ie,40368,47,2751,3816
43419,48,irishtechnews.ie,ie,2627,3602,irishtechnews.ie,ie,43158,48,2636,3606
44037,49,discoverireland.ie,ie,2604,3755,discoverireland.ie,ie,44330,49,2593,3761
47574,50,centralbank.ie,ie,2484,3148,centralbank.ie,ie,47281,50,2493,3153
50180,51,nuim.ie,ie,2404,2868,nuim.ie,ie,50183,51,2403,2869
50671,52,museum.ie,ie,2389,3141,museum.ie,ie,50594,52,2390,3146
51286,53,tinet.ie,ie,2372,2995,tinet.ie,ie,51433,53,2367,2990
52610,54,nli.ie,ie,2336,2927,nli.ie,ie,51619,54,2362,2940
52725,55,dublincity.ie,ie,2332,3311,dublincity.ie,ie,52467,55,2338,3313
52763,56,dailyedge.ie,ie,2331,3501,dailyedge.ie,ie,53144,56,2319,3471
56730,57,virginmediatelevision.ie,ie,2230,3031,virginmediatelevision.ie,ie,56204,58,2243,3037
57231,58,buseireann.ie,ie,2219,3082,buseireann.ie,ie,56707,59,2232,3087
57894,59,inis.gov.ie,ie,2204,2623,inis.gov.ie,ie,58741,60,2189,2612
59084,60,eir.ie,ie,2178,2642,eir.ie,ie,53778,57,2303,2811
59711,61,welfare.ie,ie,2164,2991,welfare.ie,ie,59479,61,2173,2991
59818,62,gaa.ie,ie,2162,3011,gaa.ie,ie,59529,62,2172,3011
60494,63,met.ie,ie,2149,2904,met.ie,ie,60049,63,2162,2914
60614,64,rufus.ie,ie,2147,2788,rufus.ie,ie,60975,68,2144,2774
60764,65,the42.ie,ie,2144,3035,the42.ie,ie,60956,66,2144,3039
61006,66,heritageireland.ie,ie,2140,2820,heritageireland.ie,ie,61317,70,2137,2811
61023,67,sarkar.ie,ie,2140,2690,sarkar.ie,ie,60648,65,2151,2695
61271,68,dublinbus.ie,ie,2135,2822,dublinbus.ie,ie,60966,67,2144,2833
61455,69,daft.ie,ie,2132,2875,daft.ie,ie,62434,71,2115,2863
61471,70,fai.ie,ie,2132,2729,fai.ie,ie,60981,69,2144,2747
61526,71,munsterriders.ie,ie,2131,2596,munsterriders.ie,ie,60493,64,2154,2636
62591,72,www.gov.ie,ie,2111,2629,www.gov.ie,ie,62507,72,2114,2627
65956,73,nationalgallery.ie,ie,2049,2593,nationalgallery.ie,ie,65165,73,2063,2588
68480,74,insolvencyadvice.ie,ie,2009,2516,insolvencyadvice.ie,ie,67842,74,2019,2517
69439,75,nationalarchives.ie,ie,1994,2598,nationalarchives.ie,ie,68289,75,2011,2600
71248,76,ocaoimh.ie,ie,1966,2339,ocaoimh.ie,ie,70472,76,1978,2349
71513,77,bradburys.ie,ie,1962,2459,bradburys.ie,ie,71389,77,1964,2465
73047,78,agriland.ie,ie,1939,2905,agriland.ie,ie,74094,81,1924,2879
73257,79,hpracing.ie,ie,1936,2453,hpracing.ie,ie,73241,79,1937,2450
73442,80,balls.ie,ie,1933,2992,balls.ie,ie,74027,80,1925,2987
73601,81,teagasc.ie,ie,1931,2522,teagasc.ie,ie,73151,78,1938,2523
75686,82,limerickleader.ie,ie,1901,2743,limerickleader.ie,ie,74854,82,1913,2749
75697,83,epa.ie,ie,1901,2465,epa.ie,ie,75880,83,1899,2463
76053,84,buzz.ie,ie,1896,3060,buzz.ie,ie,76073,85,1896,3052
76406,85,agriculture.gov.ie,ie,1891,2445,agriculture.gov.ie,ie,76617,86,1889,2451
76451,86,ijee.ie,ie,1891,2191,ijee.ie,ie,76061,84,1897,2204
77193,87,education.ie,ie,1880,2586,education.ie,ie,76805,87,1886,2589
79795,88,campus.ie,ie,1845,2142,campus.ie,ie,80001,88,1843,2147
82368,89,cavanarts.ie,ie,1813,2252,cavanarts.ie,ie,81918,89,1819,2248
84319,90,dublinlive.ie,ie,1789,2776,dublinlive.ie,ie,84951,90,1783,2767
85182,91,businesspost.ie,ie,1779,2303,businesspost.ie,ie,84973,91,1783,2305
86581,92,rcsi.ie,ie,1763,2142,rcsi.ie,ie,85841,92,1773,2155
86613,93,adverts.ie,ie,1762,2837,adverts.ie,ie,87013,93,1759,2844
86806,94,extra.ie,ie,1760,3067,extra.ie,ie,87798,94,1750,3044
87461,95,fsai.ie,ie,1753,2166,fsai.ie,ie,87930,95,1749,2147
88256,96,cliffsofmoher.ie,ie,1744,2217,cliffsofmoher.ie,ie,88174,96,1746,2218
88752,97,irlgov.ie,ie,1739,1989,irlgov.ie,ie,88879,97,1739,1988
89607,98,virtualadmin.ie,ie,1729,2157,virtualadmin.ie,ie,89679,99,1730,2156
89779,99,aib.ie,ie,1727,2221,aib.ie,ie,91128,103,1714,2212
89860,100,garda.ie,ie,1726,2318,garda.ie,ie,89653,98,1730,2331
90250,101,indymedia.ie,ie,1722,2177,indymedia.ie,ie,90513,100,1721,2177
90507,102,hsa.ie,ie,1719,2459,hsa.ie,ie,91099,102,1714,2460
90703,103,cit.ie,ie,1717,2236,cit.ie,ie,90963,101,1716,2237
93312,104,examiner.ie,ie,1690,2016,examiner.ie,ie,93188,105,1693,2015
94292,105,donedeal.ie,ie,1679,2694,donedeal.ie,ie,92157,104,1703,2708
94714,106,housing.gov.ie,ie,1675,2300,housing.gov.ie,ie,94177,106,1682,2302
95886,107,evoke.ie,ie,1663,3104,evoke.ie,ie,97899,109,1644,3097
96094,108,bioe.ie,ie,1662,1866,bioe.ie,ie,95688,107,1667,1868
98136,109,stepasidemedical.ie,ie,1641,2015,stepasidemedical.ie,ie,96667,108,1657,2033
99095,110,broadsheet.ie,ie,1631,2519,broadsheet.ie,ie,98305,110,1640,2525
99520,111,stcolumbas.ie,ie,1628,1860,stcolumbas.ie,ie,99429,111,1630,1872
100603,112,dataprint.ie,ie,1617,2007,dataprint.ie,ie,100015,112,1624,2004
101511,113,techcentral.ie,ie,1608,2078,techcentral.ie,ie,101790,113,1607,2083
101806,114,uccsu.ie,ie,1606,1848,uccsu.ie,ie,101859,114,1607,1855
102053,115,sacredspace.ie,ie,1603,2039,sacredspace.ie,ie,102037,116,1605,2037
102985,116,sinnfein.ie,ie,1595,1919,sinnfein.ie,ie,101967,115,1606,1921
103100,117,collegeroad.ie,ie,1594,1834,collegeroad.ie,ie,103114,117,1595,1840
103346,118,seai.ie,ie,1591,2178,seai.ie,ie,104244,119,1584,2174
103985,119,wit.ie,ie,1586,1894,wit.ie,ie,105179,120,1576,1885
104244,120,environ.ie,ie,1583,2067,environ.ie,ie,103582,118,1590,2069
105546,121,scoilnet.ie,ie,1571,2171,scoilnet.ie,ie,106011,121,1568,2163
108242,122,tesco.ie,ie,1547,2374,tesco.ie,ie,108578,124,1545,2366
108527,123,justice.ie,ie,1545,1968,justice.ie,ie,107039,122,1559,1976
108864,124,naasschoolofmotoring.ie,ie,1542,1910,naasschoolofmotoring.ie,ie,109241,126,1540,1911
108943,125,advertiser.ie,ie,1541,2211,advertiser.ie,ie,109083,125,1541,2207
108948,126,failteireland.ie,ie,1541,2138,failteireland.ie,ie,108036,123,1550,2131
109964,127,itsligo.ie,ie,1532,2190,itsligo.ie,ie,110079,128,1532,2191
110315,128,kildarecountyshow.ie,ie,1529,1906,kildarecountyshow.ie,ie,110218,129,1531,1905
111132,129,sfi.ie,ie,1522,1893,sfi.ie,ie,111743,131,1517,1887
111566,130,feach.ie,ie,1518,1864,feach.ie,ie,110025,127,1533,1873
111899,131,ria.ie,ie,1515,1853,ria.ie,ie,110872,130,1525,1864
113479,132,jobs.ie,ie,1501,2050,jobs.ie,ie,113846,135,1498,2045
113623,133,vodafone.ie,ie,1500,1851,vodafone.ie,ie,113769,134,1499,1845
113712,134,farmersjournal.ie,ie,1499,2051,farmersjournal.ie,ie,114182,136,1495,2056
113729,135,comhaltas.ie,ie,1499,1948,comhaltas.ie,ie,113521,133,1501,1950
114989,136,irishjobs.ie,ie,1488,2015,irishjobs.ie,ie,112294,132,1512,2040
117530,137,newstalk.ie,ie,1467,1825,newstalk.ie,ie,117932,138,1464,1822
117675,138,stpatricksfestival.ie,ie,1466,1788,stpatricksfestival.ie,ie,119714,140,1450,1762
118008,139,sportsjoe.ie,ie,1463,2159,sportsjoe.ie,ie,117163,137,1470,2161
119473,140,jenningsopticians.ie,ie,1451,1770,jenningsopticians.ie,ie,119710,139,1450,1772
119959,141,irishrugby.ie,ie,1447,1817,irishrugby.ie,ie,121052,142,1439,1804
120259,142,three.ie,ie,1445,1761,three.ie,ie,119959,141,1448,1764
120480,143,finfacts.ie,ie,1443,1855,finfacts.ie,ie,121651,144,1434,1845
121949,144,bordbia.ie,ie,1431,1913,bordbia.ie,ie,121385,143,1436,1912
122555,145,askaboutireland.ie,ie,1426,1959,askaboutireland.ie,ie,122235,145,1429,1962
124218,146,dublinzoo.ie,ie,1413,1783,dublinzoo.ie,ie,126680,150,1394,1764
124578,147,theaa.ie,ie,1410,1988,theaa.ie,ie,123964,146,1415,1982
124641,148,carpetclever.ie,ie,1410,1681,carpetclever.ie,ie,125094,148,1407,1683
126025,149,fire-safety.ie,ie,1399,1703,fire-safety.ie,ie,124675,147,1410,1714
126069,150,mmaireland.ie,ie,1399,1612,mmaireland.ie,ie,125602,149,1403,1612
126284,151,dublincastle.ie,ie,1397,1707,dublincastle.ie,ie,126836,152,1393,1703
126819,152,munster-express.ie,ie,1393,1719,munster-express.ie,ie,128600,153,1380,1695
127887,153,health-safety.ie,ie,1385,1703,health-safety.ie,ie,126693,151,1394,1718
129242,154,imma.ie,ie,1375,1720,imma.ie,ie,131573,156,1358,1703
129459,155,itaca.ie,ie,1374,1526,itaca.ie,ie,129638,154,1373,1525
130086,156,goldenpages.ie,ie,1369,1698,goldenpages.ie,ie,130762,155,1364,1694
132549,157,rasset.ie,ie,1350,2359,rasset.ie,ie,133961,159,1340,2348
132867,158,shannonairport.ie,ie,1348,1721,shannonairport.ie,ie,132511,158,1351,1709
133039,159,thermopoint.ie,ie,1347,1628,thermopoint.ie,ie,132268,157,1353,1635
133681,160,cancer.ie,ie,1342,1852,cancer.ie,ie,133985,160,1340,1860
134061,161,tcm.ie,ie,1340,1556,tcm.ie,ie,134078,161,1340,1554
134657,162,image.ie,ie,1335,2005,image.ie,ie,136130,162,1325,2001
135592,163,dias.ie,ie,1329,1512,dias.ie,ie,139173,165,1305,1501
135906,164,limerick.ie,ie,1326,1782,limerick.ie,ie,136875,163,1320,1777
136929,165,esb.ie,ie,1319,1662,esb.ie,ie,137592,164,1315,1653
139398,166,rsa.ie,ie,1302,1766,rsa.ie,ie,141265,168,1291,1773
140110,167,jamesjoyce.ie,ie,1298,1513,jamesjoyce.ie,ie,140870,167,1294,1503
141148,168,luas.ie,ie,1291,1597,luas.ie,ie,143577,170,1276,1599
141495,169,health.gov.ie,ie,1289,1622,health.gov.ie,ie,139544,166,1302,1624
141645,170,ifi.ie,ie,1288,1639,ifi.ie,ie,141721,169,1288,1635
142600,171,blarneycastle.ie,ie,1282,1548,blarneycastle.ie,ie,146097,176,1260,1522
144520,172,kwopticians.ie,ie,1270,1503,kwopticians.ie,ie,143955,171,1274,1503
145335,173,eirsport.ie,ie,1265,1493,eirsport.ie,ie,144275,172,1272,1502
146264,174,taoiseach.gov.ie,ie,1259,1500,taoiseach.gov.ie,ie,144903,174,1268,1509
146404,175,stpatrickscathedral.ie,ie,1258,1523,stpatrickscathedral.ie,ie,148469,180,1245,1510
146538,176,cro.ie,ie,1257,1610,cro.ie,ie,145884,175,1261,1612
147047,177,tg4.ie,ie,1254,1564,tg4.ie,ie,144862,173,1268,1579
149145,178,esri.ie,ie,1241,1495,esri.ie,ie,147203,177,1253,1495
149533,179,dbs.ie,ie,1239,1407,dbs.ie,ie,148227,179,1247,1416
149699,180,ait.ie,ie,1238,1430,ait.ie,ie,150175,181,1235,1422
151052,181,yelp.ie,ie,1229,1595,yelp.ie,ie,150572,182,1232,1595
151202,182,limerickpost.ie,ie,1228,1759,limerickpost.ie,ie,153887,189,1212,1754
151519,183,selectsolutions.ie,ie,1227,1404,selectsolutions.ie,ie,148204,178,1247,1441
152369,184,weddingsonline.ie,ie,1221,2185,weddingsonline.ie,ie,153704,187,1213,2179
152757,185,crokepark.ie,ie,1219,1544,crokepark.ie,ie,151073,183,1229,1544
153071,186,myhome.ie,ie,1217,1654,myhome.ie,ie,154379,191,1209,1654
153408,187,airbnb.ie,ie,1215,1717,airbnb.ie,ie,154213,190,1210,1689
153483,188,marine.ie,ie,1215,1465,marine.ie,ie,152631,185,1220,1465
153659,189,emrc.ie,ie,1214,1451,emrc.ie,ie,151776,184,1225,1456
153963,190,accord.ie,ie,1212,1533,accord.ie,ie,155421,193,1203,1532
154926,191,finance.gov.ie,ie,1206,1460,finance.gov.ie,ie,152792,186,1219,1468
155126,192,hpra.ie,ie,1205,1407,hpra.ie,ie,155316,192,1204,1403
155135,193,businessworld.ie,ie,1205,1397,businessworld.ie,ie,156661,200,1196,1386
155309,194,sbpost.ie,ie,1204,1376,sbpost.ie,ie,156009,195,1200,1375
155632,195,griffith.ie,ie,1202,1415,griffith.ie,ie,153838,188,1213,1421
155682,196,netrootstech.ie,ie,1202,1327,netrootstech.ie,ie,156025,196,1200,1327
155914,197,electricpicnic.ie,ie,1200,1478,electricpicnic.ie,ie,156092,197,1199,1471
156629,198,iftn.ie,ie,1196,1496,iftn.ie,ie,155607,194,1202,1493
157062,199,unison.ie,ie,1194,1374,unison.ie,ie,156509,199,1197,1374
157947,200,itcarlow.ie,ie,1189,1392,itcarlow.ie,ie,156497,198,1197,1391
158194,201,mytown.ie,ie,1187,1648,mytown.ie,ie,157661,201,1190,1642
159082,202,iep.ie,ie,1182,1534,iep.ie,ie,160487,205,1175,1536
159846,203,andersonandleahyfuneraldirectors.ie,ie,1178,1380,andersonandleahyfuneraldirectors.ie,ie,159311,203,1182,1378
159867,204,wgpa.ie,ie,1178,1344,wgpa.ie,ie,161361,207,1171,1343
160131,205,dkit.ie,ie,1176,1471,dkit.ie,ie,159585,204,1180,1496
160234,206,cuttherope.ie,ie,1176,1313,cuttherope.ie,ie,161002,206,1173,1310
162329,207,politics.ie,ie,1165,1367,politics.ie,ie,163726,210,1158,1363
162850,208,studynotes.ie,ie,1162,1421,studynotes.ie,ie,158675,202,1185,1445
162946,209,ind.ie,ie,1162,1289,ind.ie,ie,162997,209,1162,1287
163025,210,courts.ie,ie,1161,1457,courts.ie,ie,161769,208,1168,1461
163784,211,afloat.ie,ie,1157,1573,afloat.ie,ie,164394,211,1154,1572
168579,212,kildare.ie,ie,1133,1464,kildare.ie,ie,168203,212,1135,1467
169797,213,ccpc.ie,ie,1127,1452,ccpc.ie,ie,171194,214,1120,1447
169824,214,mayo-ireland.ie,ie,1127,1410,mayo-ireland.ie,ie,169583,213,1128,1406
170166,215,engineersjournal.ie,ie,1125,1689,engineersjournal.ie,ie,172982,217,1111,1679
171026,216,geograph.ie,ie,1121,1487,geograph.ie,ie,173647,218,1108,1473
171569,217,ise.ie,ie,1119,1279,ise.ie,ie,171485,215,1119,1277
172459,218,localenterprise.ie,ie,1114,1615,localenterprise.ie,ie,171956,216,1116,1614
174786,219,nch.ie,ie,1103,1353,nch.ie,ie,174565,219,1104,1350
177800,220,linux.ie,ie,1090,1217,linux.ie,ie,176733,220,1095,1222
178635,221,aircoach.ie,ie,1086,1299,aircoach.ie,ie,178960,223,1085,1295
179024,222,connachttribune.ie,ie,1084,1438,connachttribune.ie,ie,184430,230,1062,1422
179735,223,eveningecho.ie,ie,1081,1347,eveningecho.ie,ie,178007,222,1089,1343
180232,224,mayonews.ie,ie,1079,1329,mayonews.ie,ie,180141,224,1080,1328
180233,225,abbeytheatre.ie,ie,1079,1328,abbeytheatre.ie,ie,181116,226,1076,1319
180505,226,fora.ie,ie,1078,1295,fora.ie,ie,180884,225,1077,1305
180711,227,president.ie,ie,1077,1333,president.ie,ie,177758,221,1090,1337
182676,228,lawsociety.ie,ie,1069,1332,lawsociety.ie,ie,185188,233,1059,1331
182740,229,cbl.ie,ie,1069,1252,cbl.ie,ie,184785,232,1061,1244
184609,230,clarelibrary.ie,ie,1061,1323,clarelibrary.ie,ie,184488,231,1062,1320
184812,231,webwise.ie,ie,1060,1430,webwise.ie,ie,182255,227,1071,1445
186242,232,cnnmon.ie,ie,1055,1202,cnnmon.ie,ie,182886,228,1069,1207
186295,233,beaut.ie,ie,1054,1664,beaut.ie,ie,186083,235,1055,1655
186304,234,rsvplive.ie,ie,1054,1565,rsvplive.ie,ie,186583,236,1053,1557
187190,235,hea.ie,ie,1051,1242,hea.ie,ie,186740,237,1053,1240
187368,236,gmit.ie,ie,1050,1317,gmit.ie,ie,185454,234,1058,1321
187580,237,artscouncil.ie,ie,1049,1396,artscouncil.ie,ie,190598,241,1037,1390
187802,238,frosted.ie,ie,1048,1460,frosted.ie,ie,188061,238,1047,1461
188143,239,dublin.ie,ie,1047,1305,dublin.ie,ie,183498,229,1066,1325
190355,240,supervalu.ie,ie,1038,1621,supervalu.ie,ie,190324,240,1038,1624
190958,241,qqi.ie,ie,1036,1306,qqi.ie,ie,191152,242,1035,1307
192035,242,amnesty.ie,ie,1032,1265,amnesty.ie,ie,188907,239,1044,1273
193507,243,navanplumber.ie,ie,1026,1424,navanplumber.ie,ie,193758,245,1025,1427
193908,244,imt.ie,ie,1025,1231,imt.ie,ie,195397,247,1019,1232
194474,245,lit.ie,ie,1023,1251,lit.ie,ie,192212,243,1031,1247
195030,246,ireland.ie,ie,1021,1235,ireland.ie,ie,193867,246,1025,1236
195393,247,skynet.ie,ie,1020,1156,skynet.ie,ie,192582,244,1030,1171
209663,248,dublinwomensclinic.ie,ie,982,1149,dublinwomensclinic.ie,ie,205399,248,994,1161
210664,249,esatclear.ie,ie,979,1123,esatclear.ie,ie,209618,251,982,1126
212924,250,aerlingus.ie,ie,972,1108,aerlingus.ie,ie,211821,252,975,1110
214302,251,carzone.ie,ie,967,1420,carzone.ie,ie,207200,249,989,1431
214320,252,propertycrowdfunders.ie,ie,967,1335,propertycrowdfunders.ie,ie,214505,254,966,1336
215061,253,catholicbishops.ie,ie,965,1231,catholicbishops.ie,ie,217828,258,956,1229
215089,254,corkcity.ie,ie,965,1208,corkcity.ie,ie,207961,250,987,1213
216155,255,iaa.ie,ie,962,1149,iaa.ie,ie,213685,253,969,1151
