GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
412378,509,nova.ie,ie,600,741,nova.ie,ie,409189,500,603,747
414007,510,huntoffice.ie,ie,598,1253,huntoffice.ie,ie,427264,521,584,1247
415775,511,freemesh.ie,ie,597,656,freemesh.ie,ie,426049,520,586,646
415830,512,ansanctoir.ie,ie,597,645,ansanctoir.ie,ie,418391,512,594,642
417835,513,drugsandalcohol.ie,ie,595,692,drugsandalcohol.ie,ie,418034,511,594,690
419681,514,just-eat.ie,ie,593,715,just-eat.ie,ie,415040,509,597,713
420604,515,athleticsireland.ie,ie,592,739,athleticsireland.ie,ie,412099,507,600,739
422344,516,thaireland.ie,ie,590,862,thaireland.ie,ie,424337,517,587,857
422363,517,emuink.ie,ie,590,846,emuink.ie,ie,429341,524,582,845
422606,518,stenaline.ie,ie,590,720,stenaline.ie,ie,419828,514,592,720
423736,519,igb.ie,ie,589,688,igb.ie,ie,435831,536,576,678
424276,520,holidayguru.ie,ie,588,1164,holidayguru.ie,ie,433301,528,578,1148
424750,521,rocheemmets.ie,ie,588,684,rocheemmets.ie,ie,422835,515,589,685
425411,522,halfords.ie,ie,587,791,halfords.ie,ie,429403,525,582,793
427721,523,aimwholesale.ie,ie,585,675,aimwholesale.ie,ie,425774,519,586,682
427849,524,avivastadium.ie,ie,585,658,avivastadium.ie,ie,424881,518,587,661
430609,525,ifpa.ie,ie,582,681,ifpa.ie,ie,422867,516,589,680
431892,526,theclarence.ie,ie,581,647,theclarence.ie,ie,435091,534,577,642
433498,527,tuiholidays.ie,ie,579,708,tuiholidays.ie,ie,427598,522,584,716
433660,528,dublintheatrefestival.ie,ie,579,675,dublintheatrefestival.ie,ie,428758,523,583,675
433850,529,travel.ie,ie,579,650,travel.ie,ie,434009,530,578,649
434514,530,pwc.ie,ie,578,704,pwc.ie,ie,430587,526,581,708
434555,531,drinkaware.ie,ie,578,694,drinkaware.ie,ie,433720,529,578,694
435975,532,altan.ie,ie,577,637,altan.ie,ie,434137,531,578,636
436108,533,lnk.ie,ie,577,618,lnk.ie,ie,442068,542,571,614
436456,534,wexfordpeople.ie,ie,576,722,wexfordpeople.ie,ie,445552,546,567,723
436639,535,itma.ie,ie,576,675,itma.ie,ie,440410,541,572,672
436824,536,beamsystems.ie,ie,576,650,beamsystems.ie,ie,435051,533,577,646
437270,537,sosueme.ie,ie,575,835,sosueme.ie,ie,452926,559,560,829
438606,538,graftonarchitects.ie,ie,574,690,graftonarchitects.ie,ie,434757,532,577,687
439505,539,sdcc.ie,ie,573,730,sdcc.ie,ie,435628,535,576,731
439524,540,avondhupress.ie,ie,573,725,avondhupress.ie,ie,437757,538,574,721
439568,541,mycharity.ie,ie,573,711,mycharity.ie,ie,432589,527,579,714
439925,542,hrb.ie,ie,573,651,hrb.ie,ie,438132,539,574,648
440711,543,ifa.ie,ie,572,685,ifa.ie,ie,444672,545,568,679
440754,544,ictu.ie,ie,572,677,ictu.ie,ie,442618,543,570,674
440828,545,kilkennycastle.ie,ie,572,666,kilkennycastle.ie,ie,445825,548,567,661
442621,546,water.ie,ie,570,735,water.ie,ie,438808,540,573,737
442858,547,rollercoaster.ie,ie,570,674,rollercoaster.ie,ie,435855,537,576,673
443542,548,agristoreandmore.ie,ie,569,849,agristoreandmore.ie,ie,448609,551,564,841
443717,549,theliberal.ie,ie,569,734,theliberal.ie,ie,457321,569,556,725
447078,550,golfnet.ie,ie,566,684,golfnet.ie,ie,443598,544,569,684
447158,551,lawreform.ie,ie,566,669,lawreform.ie,ie,446863,549,566,667
447890,552,pdst.ie,ie,565,754,pdst.ie,ie,457272,568,556,748
448210,553,ros.ie,ie,565,661,ros.ie,ie,452301,557,561,657
448341,554,theanswer.ie,ie,565,644,theanswer.ie,ie,457747,572,556,636
448358,555,killarney.ie,ie,565,642,killarney.ie,ie,454576,562,559,637
448588,556,hahnel.ie,ie,565,618,hahnel.ie,ie,452620,558,561,618
448793,557,homestoreandmore.ie,ie,564,1017,homestoreandmore.ie,ie,458180,573,555,1008
448898,558,passivehouseplus.ie,ie,564,814,passivehouseplus.ie,ie,447594,550,565,806
450131,559,weddingfairsonline.ie,ie,563,719,weddingfairsonline.ie,ie,459501,577,554,718
450249,560,per.gov.ie,ie,563,682,per.gov.ie,ie,445689,547,567,684
450274,561,irishcatholic.ie,ie,563,677,irishcatholic.ie,ie,448979,552,564,673
450332,562,villagemagazine.ie,ie,563,665,villagemagazine.ie,ie,450028,553,563,667
450356,563,budget.ie,ie,563,660,budget.ie,ie,457567,571,556,658
452057,564,elverys.ie,ie,561,772,elverys.ie,ie,450815,554,562,772
453089,565,mrs2be.ie,ie,560,756,mrs2be.ie,ie,455143,563,558,761
453454,566,fourcourtspress.ie,ie,560,654,fourcourtspress.ie,ie,456507,567,557,657
454389,567,perpetualdigital.ie,ie,559,688,perpetualdigital.ie,ie,457464,570,556,684
454413,568,gdprandyou.ie,ie,559,682,gdprandyou.ie,ie,455347,564,558,682
455663,569,greenparty.ie,ie,558,654,greenparty.ie,ie,451246,556,562,653
456605,570,permanenttsb.ie,ie,557,674,permanenttsb.ie,ie,451130,555,562,673
456715,571,worldheritageireland.ie,ie,557,653,worldheritageireland.ie,ie,459774,578,554,648
456761,572,promobility.ie,ie,557,647,promobility.ie,ie,455519,565,558,651
456777,573,mountjuliet.ie,ie,557,645,mountjuliet.ie,ie,468560,587,546,633
456991,574,hamilton.ie,ie,557,620,hamilton.ie,ie,460084,579,554,613
458523,575,mullingarmusicschool.ie,ie,555,768,mullingarmusicschool.ie,ie,458316,574,555,765
460768,576,visualartists.ie,ie,553,703,visualartists.ie,ie,461702,580,552,702
462027,577,hickeyengineering.ie,ie,552,654,hickeyengineering.ie,ie,458643,575,555,657
462031,578,projectartscentre.ie,ie,552,653,projectartscentre.ie,ie,454430,561,559,658
462623,579,houseandhome.ie,ie,551,966,houseandhome.ie,ie,463659,582,550,957
462671,580,skibbereeneagle.ie,ie,551,820,skibbereeneagle.ie,ie,480648,605,535,810
463047,581,nationaltransport.ie,ie,551,662,nationaltransport.ie,ie,453316,560,560,666
463279,582,powerscourt.ie,ie,551,628,powerscourt.ie,ie,465321,583,549,628
468415,583,fingalcoco.ie,ie,546,692,fingalcoco.ie,ie,466141,584,548,686
468607,584,corkoperahouse.ie,ie,546,647,corkoperahouse.ie,ie,461927,581,552,648
468669,585,jesuit.ie,ie,546,637,jesuit.ie,ie,470749,588,544,633
469502,586,lenus.ie,ie,545,704,lenus.ie,ie,471601,590,543,701
469762,587,publicjobs.ie,ie,545,650,publicjobs.ie,ie,475196,597,540,648
469876,588,etenders.gov.ie,ie,545,632,etenders.gov.ie,ie,481174,606,535,621
471773,589,heritageweek.ie,ie,543,717,heritageweek.ie,ie,459495,576,554,720
471910,590,westporthouse.ie,ie,543,675,westporthouse.ie,ie,467220,585,547,680
473203,591,transport.ie,ie,542,637,transport.ie,ie,473013,592,542,636
473323,592,itb.ie,ie,542,621,itb.ie,ie,472042,591,543,615
474446,593,fotaisland.ie,ie,541,626,fotaisland.ie,ie,475383,598,540,621
474481,594,lyit.ie,ie,541,622,lyit.ie,ie,476581,599,539,614
474616,595,medicines.ie,ie,541,608,medicines.ie,ie,482565,612,534,598
474726,596,komplett.ie,ie,541,599,komplett.ie,ie,476693,600,539,604
475521,597,omniplex.ie,ie,540,633,omniplex.ie,ie,468539,586,546,636
476054,598,playballbray.ie,ie,540,577,playballbray.ie,ie,479325,604,537,575
476714,599,ipcc.ie,ie,539,632,ipcc.ie,ie,473029,593,542,633
476782,600,clontarfcastle.ie,ie,539,623,clontarfcastle.ie,ie,477653,601,538,619
477004,601,irisheconomy.ie,ie,539,602,irisheconomy.ie,ie,471040,589,544,603
477184,602,mosaicnet.ie,ie,539,587,mosaicnet.ie,ie,473447,594,542,591
477542,603,diabetes.ie,ie,538,711,diabetes.ie,ie,481927,609,534,713
478975,604,thestar.ie,ie,537,633,thestar.ie,ie,482270,610,534,630
479429,605,iolfree.ie,ie,537,586,iolfree.ie,ie,479228,603,537,586
479936,606,menupages.ie,ie,536,684,menupages.ie,ie,475073,596,540,683
481469,607,logainm.ie,ie,535,627,logainm.ie,ie,482296,611,534,625
482271,608,idonate.ie,ie,534,742,idonate.ie,ie,483049,613,533,739
482718,609,sdlp.ie,ie,534,618,sdlp.ie,ie,478916,602,537,611
483944,610,nda.ie,ie,533,614,nda.ie,ie,481241,607,535,613
484090,611,o2online.ie,ie,533,599,o2online.ie,ie,481404,608,535,598
484883,612,irishtrails.ie,ie,532,677,irishtrails.ie,ie,485466,614,531,680
485862,613,topline.ie,ie,531,982,topline.ie,ie,505046,635,516,974
487408,614,chg.gov.ie,ie,530,698,chg.gov.ie,ie,487777,615,529,697
487908,615,pixelmedia.ie,ie,530,604,pixelmedia.ie,ie,488288,616,529,601
489512,616,theccd.ie,ie,529,582,theccd.ie,ie,474619,595,541,589
491884,617,irelands-blue-book.ie,ie,527,643,irelands-blue-book.ie,ie,498108,627,521,639
494594,618,thegloss.ie,ie,525,882,thegloss.ie,ie,508128,645,514,875
495155,619,ballymaloe.ie,ie,525,617,ballymaloe.ie,ie,493102,620,525,607
496607,620,healthpromotion.ie,ie,524,666,healthpromotion.ie,ie,492810,619,525,660
498455,621,womensaid.ie,ie,523,631,womensaid.ie,ie,490512,617,527,629
498660,622,imagesbeautysalon.ie,ie,523,604,imagesbeautysalon.ie,ie,495659,623,523,607
498834,623,leprechaunmuseum.ie,ie,523,589,leprechaunmuseum.ie,ie,505846,641,516,583
500618,624,lisahannigan.ie,ie,522,584,lisahannigan.ie,ie,508889,648,514,581
500796,625,shoutout.ie,ie,522,570,shoutout.ie,ie,497359,625,522,573
501663,626,familyfun.ie,ie,521,753,familyfun.ie,ie,497824,626,521,755
501897,627,kerryairport.ie,ie,521,648,kerryairport.ie,ie,505430,637,516,639
503679,628,mentalhealthireland.ie,ie,520,649,mentalhealthireland.ie,ie,499479,628,520,650
503777,629,axa.ie,ie,520,626,axa.ie,ie,495500,622,523,630
503941,630,burrennationalpark.ie,ie,520,602,burrennationalpark.ie,ie,501208,631,519,599
505455,631,shannonside.ie,ie,519,660,shannonside.ie,ie,505358,636,516,654
505493,632,mobileintelligence.ie,ie,519,647,mobileintelligence.ie,ie,508466,646,514,643
505691,633,bim.ie,ie,519,611,bim.ie,ie,501173,630,519,603
507654,634,ipsc.ie,ie,518,588,ipsc.ie,ie,493256,621,525,593
508967,635,houzz.ie,ie,517,706,houzz.ie,ie,511570,650,512,696
509370,636,limerickcity.ie,ie,517,608,limerickcity.ie,ie,505635,639,516,602
509698,637,oxegen.ie,ie,517,578,oxegen.ie,ie,507501,644,515,571
510940,638,findmypast.ie,ie,516,635,findmypast.ie,ie,503936,634,517,635
511113,639,drb.ie,ie,516,605,drb.ie,ie,507138,642,515,606
511123,640,state.ie,ie,516,604,state.ie,ie,495712,624,523,601
511668,641,ashford.ie,ie,516,559,ashford.ie,ie,501693,633,519,562
512376,642,confetti.ie,ie,515,760,confetti.ie,ie,532916,666,501,756
512901,643,anoige.ie,ie,515,600,anoige.ie,ie,505665,640,516,599
512914,644,wicklowmountainsnationalpark.ie,ie,515,599,wicklowmountainsnationalpark.ie,ie,507204,643,515,598
514357,645,echo.ie,ie,514,653,echo.ie,ie,525066,663,505,648
514508,646,olympia.ie,ie,514,621,olympia.ie,ie,490519,618,527,628
514547,647,liveradio.ie,ie,514,615,liveradio.ie,ie,505541,638,516,616
514797,648,thepost.ie,ie,514,585,thepost.ie,ie,501372,632,519,584
517889,649,deconidi.ie,ie,512,665,deconidi.ie,ie,509971,649,513,669
518068,650,galwaycity.ie,ie,512,622,galwaycity.ie,ie,513570,654,511,621
518176,651,thescore.ie,ie,512,605,thescore.ie,ie,508642,647,514,608
519818,652,layahealthcare.ie,ie,511,627,layahealthcare.ie,ie,500999,629,519,631
521555,653,kennys.ie,ie,510,638,kennys.ie,ie,513500,653,511,635
523398,654,alzheimer.ie,ie,509,625,alzheimer.ie,ie,517247,656,509,622
525220,655,scsi.ie,ie,508,622,scsi.ie,ie,579346,721,476,576
526627,656,canstockphoto.ie,ie,507,1225,canstockphoto.ie,ie,534729,667,500,1220
527019,657,midwestradio.ie,ie,507,619,midwestradio.ie,ie,515396,655,510,626
527034,658,into.ie,ie,507,617,into.ie,ie,539250,674,498,611
527125,659,ikc.ie,ie,507,601,ikc.ie,ie,523273,662,506,600
528946,660,bizplus.ie,ie,506,610,bizplus.ie,ie,521252,659,507,597
529222,661,teachnet.ie,ie,506,579,teachnet.ie,ie,517541,657,509,582
531440,662,pjmurphy.ie,ie,505,548,pjmurphy.ie,ie,512451,651,512,560
532481,663,2connect.ie,ie,504,637,2connect.ie,ie,535041,668,500,640
532810,664,glenveaghnationalpark.ie,ie,504,581,glenveaghnationalpark.ie,ie,547258,686,494,570
534360,665,hospicefoundation.ie,ie,503,613,hospicefoundation.ie,ie,523215,660,506,608
534396,666,wicklow.ie,ie,503,607,wicklow.ie,ie,523216,661,506,608
536033,667,puertobanusnailbar.ie,ie,502,646,puertobanusnailbar.ie,ie,513428,652,511,656
536270,668,allianz.ie,ie,502,599,allianz.ie,ie,529410,665,503,599
537629,669,selfbuild.ie,ie,501,815,selfbuild.ie,ie,552099,689,491,811
538055,670,fisheriesireland.ie,ie,501,604,fisheriesireland.ie,ie,521149,658,507,612
538079,671,cultureireland.ie,ie,501,601,cultureireland.ie,ie,535251,671,500,595
538105,672,sailing.ie,ie,501,597,sailing.ie,ie,541292,678,497,592
538306,673,insideireland.ie,ie,501,574,insideireland.ie,ie,539520,676,498,574
539807,674,europcar.ie,ie,500,608,europcar.ie,ie,535177,670,500,607
539919,675,fft.ie,ie,500,591,fft.ie,ie,547099,685,494,587
539925,676,groireland.ie,ie,500,590,groireland.ie,ie,525368,664,505,590
541415,677,galway.ie,ie,499,634,galway.ie,ie,535068,669,500,632
541631,678,clare.ie,ie,499,593,clare.ie,ie,541312,679,497,589
541753,679,englishmarket.ie,ie,499,581,englishmarket.ie,ie,539537,677,498,573
543003,680,fpt.ie,ie,498,697,fpt.ie,ie,537116,673,499,701
543645,681,cricketireland.ie,ie,498,567,cricketireland.ie,ie,554745,691,490,562
545108,682,oceanfm.ie,ie,497,601,oceanfm.ie,ie,561941,700,486,598
545120,683,nala.ie,ie,497,599,nala.ie,ie,539308,675,498,601
547180,684,dublinchamber.ie,ie,496,567,dublinchamber.ie,ie,543455,682,496,565
547181,685,malahidecastleandgardens.ie,ie,496,567,malahidecastleandgardens.ie,ie,541480,680,497,571
547352,686,fruitgifts.ie,ie,496,554,fruitgifts.ie,ie,541693,681,497,556
548187,687,mollymoo.ie,ie,495,826,mollymoo.ie,ie,559741,699,487,821
548191,688,completecar.ie,ie,495,805,completecar.ie,ie,565243,704,484,797
548716,689,digitize.ie,ie,495,583,digitize.ie,ie,547061,684,494,592
549996,690,cbmsigns.ie,ie,494,705,cbmsigns.ie,ie,537103,672,499,709
550519,691,theghotel.ie,ie,494,574,theghotel.ie,ie,576224,715,478,564
552076,692,anglocelt.ie,ie,493,586,anglocelt.ie,ie,556525,693,489,574
552306,693,beaumont.ie,ie,493,561,beaumont.ie,ie,558659,697,488,553
552681,694,contrast.ie,ie,493,536,contrast.ie,ie,559051,698,488,529
555271,695,eircode.ie,ie,491,610,eircode.ie,ie,547004,683,494,602
556976,696,mabs.ie,ie,490,621,mabs.ie,ie,548760,687,493,633
557276,697,utv.ie,ie,490,571,utv.ie,ie,558482,696,488,568
558896,698,gaelpac.ie,ie,489,574,gaelpac.ie,ie,554625,690,490,575
560513,699,connemaranationalpark.ie,ie,488,575,connemaranationalpark.ie,ie,550935,688,492,569
562138,700,giveblood.ie,ie,487,574,giveblood.ie,ie,571052,708,481,569
562321,701,roseoftralee.ie,ie,487,556,roseoftralee.ie,ie,581195,725,475,549
564076,702,aaireland.ie,ie,486,547,aaireland.ie,ie,556905,694,489,545
564271,703,cpl.ie,ie,486,534,cpl.ie,ie,556984,695,489,540
566982,704,carlow-nationalist.ie,ie,484,571,carlow-nationalist.ie,ie,576235,716,478,563
567019,705,iwai.ie,ie,484,567,iwai.ie,ie,567621,706,483,567
567384,706,torquegaming.ie,ie,484,538,torquegaming.ie,ie,566249,705,484,536
567975,707,the-arcade.ie,ie,483,783,the-arcade.ie,ie,577279,719,477,777
568396,708,extratime.ie,ie,483,586,extratime.ie,ie,556365,692,489,594
568519,709,wsm.ie,ie,483,569,wsm.ie,ie,574520,713,479,568
568731,710,citizensassembly.ie,ie,483,550,citizensassembly.ie,ie,573003,710,480,548
569983,711,mountaineering.ie,ie,482,585,mountaineering.ie,ie,569278,707,482,580
570244,712,mhc.ie,ie,482,555,mhc.ie,ie,564147,703,485,557
570701,713,foreignaffairs.gov.ie,ie,482,527,foreignaffairs.gov.ie,ie,573472,711,480,521
571814,714,tudublin.ie,ie,481,550,tudublin.ie,ie,643101,806,443,492
573103,715,toyota.ie,ie,480,571,toyota.ie,ie,574485,712,479,573
573329,716,topcleaners.ie,ie,480,549,topcleaners.ie,ie,411387,506,601,691
574508,717,blathnamara.ie,ie,479,587,blathnamara.ie,ie,561994,701,486,590
575924,718,odlums.ie,ie,478,607,odlums.ie,ie,584110,727,473,601
577097,719,quickcrop.ie,ie,477,801,quickcrop.ie,ie,577274,718,477,797
577666,720,ncte.ie,ie,477,560,ncte.ie,ie,574574,714,479,563
578901,721,ispcc.ie,ie,476,606,ispcc.ie,ie,577582,720,477,606
579496,722,upc.ie,ie,476,537,upc.ie,ie,562484,702,486,542
579838,723,kapltd.ie,ie,476,518,kapltd.ie,ie,576852,717,478,519
580740,724,lawlibrary.ie,ie,475,558,lawlibrary.ie,ie,591011,732,469,547
582216,725,gaietytheatre.ie,ie,474,563,gaietytheatre.ie,ie,572814,709,480,562
583785,726,archaeology.ie,ie,473,559,archaeology.ie,ie,581101,724,475,559
583801,727,galway-ireland.ie,ie,473,558,galway-ireland.ie,ie,579515,722,476,557
583873,728,creditunion.ie,ie,473,552,creditunion.ie,ie,586022,729,472,552
585213,729,glasnevintrust.ie,ie,472,570,glasnevintrust.ie,ie,590835,731,469,564
585338,730,travelrepublic.ie,ie,472,554,travelrepublic.ie,ie,604769,752,461,546
586830,731,curragh.ie,ie,471,560,curragh.ie,ie,585954,728,472,560
587152,732,stjames.ie,ie,471,534,stjames.ie,ie,594579,739,467,532
587349,733,nmbi.ie,ie,471,522,nmbi.ie,ie,598268,743,465,513
587462,734,enn.ie,ie,471,516,enn.ie,ie,583352,726,474,518
588547,735,trinitynews.ie,ie,470,544,trinitynews.ie,ie,589391,730,470,542
588826,736,clannad.ie,ie,470,526,clannad.ie,ie,598135,742,465,521
590025,737,goracing.ie,ie,469,563,goracing.ie,ie,581086,723,475,561
590383,738,kbc.ie,ie,469,530,kbc.ie,ie,592870,735,468,530
591956,739,teachingandlearning.ie,ie,468,525,teachingandlearning.ie,ie,600004,747,464,516
593428,740,d2counselling.ie,ie,467,537,d2counselling.ie,ie,594488,738,467,538
593610,741,aerarann.ie,ie,467,525,aerarann.ie,ie,592972,736,468,523
593625,742,munsterlit.ie,ie,467,524,munsterlit.ie,ie,596391,740,466,521
593703,743,atheist.ie,ie,467,519,atheist.ie,ie,591385,733,469,520
595507,744,fashion.ie,ie,466,507,fashion.ie,ie,613012,765,457,499
595603,745,contrejour.ie,ie,466,502,contrejour.ie,ie,598555,745,465,499
599430,746,ulsport.ie,ie,463,784,ulsport.ie,ie,593748,737,467,783
599922,747,irma.ie,ie,463,561,irma.ie,ie,599422,746,464,562
600573,748,donberg.ie,ie,463,512,donberg.ie,ie,624630,779,451,507
602751,749,accessfirstaid.ie,ie,462,488,accessfirstaid.ie,ie,617112,770,455,482
603790,750,aillweecave.ie,ie,461,526,aillweecave.ie,ie,628708,783,449,512
603811,751,sony.ie,ie,461,525,sony.ie,ie,592833,734,468,533
604111,752,local.ie,ie,461,507,local.ie,ie,601826,750,463,508
605568,753,3arena.ie,ie,460,521,3arena.ie,ie,601518,749,463,525
606885,754,kerrycoco.ie,ie,459,559,kerrycoco.ie,ie,601172,748,463,559
607066,755,source.ie,ie,459,537,source.ie,ie,612352,763,457,539
607106,756,redfm.ie,ie,459,534,redfm.ie,ie,597886,741,465,537
607201,757,eflow.ie,ie,459,526,eflow.ie,ie,606799,754,460,526
607367,758,theirishfield.ie,ie,459,515,theirishfield.ie,ie,610801,759,458,516
607402,759,theporterhouse.ie,ie,459,513,theporterhouse.ie,ie,598299,744,465,512
608305,760,pfizer.ie,ie,458,636,pfizer.ie,ie,610028,757,458,624
608458,761,b3multimedia.ie,ie,458,587,b3multimedia.ie,ie,612069,762,457,583
608725,762,npa.ie,ie,458,547,npa.ie,ie,608470,756,459,544
608855,763,abortionrightscampaign.ie,ie,458,536,abortionrightscampaign.ie,ie,612376,764,457,537
