GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
803125,1020,keropoklekorabeng.ie,ie,382,562,keropoklekorabeng.ie,ie,792681,1006,386,563
804099,1021,chambers.ie,ie,382,439,chambers.ie,ie,799411,1015,384,436
804141,1022,queenoftarts.ie,ie,382,437,queenoftarts.ie,ie,819595,1030,377,426
806984,1023,zurich.ie,ie,381,443,zurich.ie,ie,968547,1227,334,388
807493,1024,braywanderersfc.ie,ie,381,423,braywanderersfc.ie,ie,819773,1031,377,420
807956,1025,accounting-pro.ie,ie,381,410,accounting-pro.ie,ie,823327,1035,376,403
809551,1026,sportireland.ie,ie,380,452,sportireland.ie,ie,819099,1029,377,449
812306,1027,asthma.ie,ie,379,469,asthma.ie,ie,821764,1034,376,463
812362,1028,shopireland.ie,ie,379,464,shopireland.ie,ie,845169,1063,368,466
812990,1029,westmeathindependent.ie,ie,379,428,westmeathindependent.ie,ie,839913,1059,370,422
816895,1030,andweb.ie,ie,378,397,andweb.ie,ie,806303,1019,382,399
818044,1031,iwdg.ie,ie,377,466,iwdg.ie,ie,815988,1026,378,464
818244,1032,paviliontheatre.ie,ie,377,449,paviliontheatre.ie,ie,793432,1009,386,455
820525,1033,lovefurniture.ie,ie,376,551,lovefurniture.ie,ie,863197,1086,362,549
820585,1034,aro.ie,ie,376,540,aro.ie,ie,833118,1045,372,536
820929,1035,irishwildflowers.ie,ie,376,476,irishwildflowers.ie,ie,845135,1062,368,469
820966,1036,dubraybooks.ie,ie,376,471,dubraybooks.ie,ie,804501,1016,382,473
821560,1037,virtuallythere.ie,ie,376,431,virtuallythere.ie,ie,831153,1044,373,429
824402,1038,southeastradio.ie,ie,375,445,southeastradio.ie,ie,854406,1074,365,443
824419,1039,hertz.ie,ie,375,444,hertz.ie,ie,830834,1043,373,446
824520,1040,paveepoint.ie,ie,375,438,paveepoint.ie,ie,828075,1040,374,433
824913,1041,baltimore.ie,ie,375,422,baltimore.ie,ie,834227,1047,372,419
826590,1042,artnhobby.ie,ie,374,605,artnhobby.ie,ie,838754,1054,370,602
828214,1043,mayo.ie,ie,374,451,mayo.ie,ie,854341,1073,365,448
828227,1044,host.ie,ie,374,450,host.ie,ie,816077,1027,378,455
828682,1045,drcc.ie,ie,374,427,drcc.ie,ie,837051,1052,371,423
828775,1046,irishwriterscentre.ie,ie,374,424,irishwriterscentre.ie,ie,837079,1053,371,422
829855,1047,longfordtri.ie,ie,374,397,longfordtri.ie,ie,768892,980,395,425
832691,1048,rentokil.ie,ie,373,560,rentokil.ie,ie,827136,1037,374,556
833131,1049,ahg.gov.ie,ie,373,470,ahg.gov.ie,ie,821727,1033,376,466
833608,1050,galleryofphotography.ie,ie,373,432,galleryofphotography.ie,ie,810791,1023,380,431
833653,1051,maynoothcollege.ie,ie,373,430,maynoothcollege.ie,ie,828296,1041,374,424
833824,1052,volkswagen.ie,ie,373,424,volkswagen.ie,ie,836851,1051,371,431
834870,1053,princeaugust.ie,ie,373,398,princeaugust.ie,ie,850010,1067,367,390
836902,1054,rhagallery.ie,ie,372,458,rhagallery.ie,ie,836432,1049,371,458
837203,1055,fleadhcheoil.ie,ie,372,438,fleadhcheoil.ie,ie,827956,1039,374,440
837214,1056,portofcork.ie,ie,372,437,portofcork.ie,ie,816337,1028,378,439
840634,1057,pleanala.ie,ie,371,448,pleanala.ie,ie,827826,1038,374,448
841009,1058,murphysicecream.ie,ie,371,428,murphysicecream.ie,ie,848596,1066,367,427
841298,1059,123.ie,ie,371,417,123.ie,ie,825521,1036,375,420
846456,1060,websolutionsdublin.ie,ie,369,493,websolutionsdublin.ie,ie,839051,1055,370,490
846583,1061,zeba.ie,ie,369,473,zeba.ie,ie,839181,1056,370,472
846807,1062,duchas.ie,ie,369,452,duchas.ie,ie,830751,1042,373,454
846864,1063,greatoutdoors.ie,ie,369,447,greatoutdoors.ie,ie,842358,1060,369,452
847014,1064,knock-shrine.ie,ie,369,436,knock-shrine.ie,ie,851531,1070,366,430
847967,1065,techwarehouse.ie,ie,369,404,techwarehouse.ie,ie,846324,1065,368,406
849546,1066,kerriganmeats.ie,ie,368,480,kerriganmeats.ie,ie,850966,1068,366,480
849887,1067,upstate.ie,ie,368,445,upstate.ie,ie,839405,1057,370,451
850080,1068,childrensrights.ie,ie,368,433,childrensrights.ie,ie,836800,1050,371,434
852376,1069,emeraldinteriordesign.ie,ie,367,556,emeraldinteriordesign.ie,ie,869653,1092,360,550
853804,1070,bodyandsoul.ie,ie,367,410,bodyandsoul.ie,ie,858263,1077,364,407
855768,1071,helpmykidlearn.ie,ie,366,472,helpmykidlearn.ie,ie,851015,1069,366,471
855949,1072,mercierpress.ie,ie,366,452,mercierpress.ie,ie,833613,1046,372,452
856305,1073,ncts.ie,ie,366,427,ncts.ie,ie,839738,1058,370,430
857210,1074,intel.ie,ie,366,399,intel.ie,ie,861851,1084,363,396
859621,1075,deandublin.ie,ie,365,416,deandublin.ie,ie,861251,1083,363,411
862202,1076,studentfinance.ie,ie,364,442,studentfinance.ie,ie,842454,1061,369,445
862246,1077,one4all.ie,ie,364,440,one4all.ie,ie,860619,1081,363,440
862894,1078,jrnl.ie,ie,364,410,jrnl.ie,ie,864412,1088,362,410
862926,1079,westpark.ie,ie,364,409,westpark.ie,ie,871847,1096,360,408
865315,1080,kilkennycoco.ie,ie,363,452,kilkennycoco.ie,ie,854306,1072,365,451
865617,1081,sligotourism.ie,ie,363,430,sligotourism.ie,ie,884793,1111,357,426
865749,1082,autotrader.ie,ie,363,423,autotrader.ie,ie,845701,1064,368,427
865750,1083,foroige.ie,ie,363,423,foroige.ie,ie,854770,1075,365,421
866069,1084,cabledepot.ie,ie,363,411,cabledepot.ie,ie,864386,1087,362,411
866434,1085,davy.ie,ie,363,402,davy.ie,ie,858604,1079,364,399
866932,1086,artandsoul.ie,ie,363,391,artandsoul.ie,ie,862220,1085,363,389
868184,1087,johnstowngardencentre.ie,ie,362,508,johnstowngardencentre.ie,ie,836073,1048,371,510
868955,1088,clubtravel.ie,ie,362,424,clubtravel.ie,ie,851552,1071,366,429
869016,1089,carphonewarehouse.ie,ie,362,421,carphonewarehouse.ie,ie,857717,1076,364,427
869730,1090,bathroomboutique.ie,ie,362,400,bathroomboutique.ie,ie,858505,1078,364,401
870720,1091,prokill.ie,ie,362,376,prokill.ie,ie,865746,1089,362,376
872277,1092,thehealthstore.ie,ie,361,423,thehealthstore.ie,ie,860845,1082,363,427
872637,1093,iua.ie,ie,361,408,iua.ie,ie,871892,1098,360,407
875802,1094,avis.ie,ie,360,408,avis.ie,ie,871891,1097,360,407
878431,1095,consumerhelp.ie,ie,359,439,consumerhelp.ie,ie,884614,1110,357,437
878882,1096,donegalairport.ie,ie,359,414,donegalairport.ie,ie,920280,1156,347,404
879901,1097,bitc.ie,ie,359,388,bitc.ie,ie,889538,1120,356,384
881042,1098,homefocus.ie,ie,358,591,homefocus.ie,ie,879269,1103,358,596
881263,1099,handyhaulage.ie,ie,358,498,handyhaulage.ie,ie,894310,1124,354,493
881330,1100,aviationcourses.ie,ie,358,482,aviationcourses.ie,ie,884221,1108,357,479
881374,1101,supermacs.ie,ie,358,472,supermacs.ie,ie,860262,1080,363,473
882177,1102,mapi.ie,ie,358,411,mapi.ie,ie,877142,1101,359,413
882753,1103,odonnell-tuomey.ie,ie,358,395,odonnell-tuomey.ie,ie,878051,1102,359,390
884285,1104,kian.ie,ie,357,630,kian.ie,ie,887204,1115,356,634
884794,1105,yourmentalhealth.ie,ie,357,454,yourmentalhealth.ie,ie,871091,1093,360,454
884873,1106,guides.ie,ie,357,447,guides.ie,ie,908722,1137,350,447
885393,1107,airfield.ie,ie,357,413,airfield.ie,ie,880981,1106,358,412
885912,1108,indi.ie,ie,357,398,indi.ie,ie,892199,1122,355,397
886341,1109,istructe.ie,ie,357,388,istructe.ie,ie,903183,1134,352,382
888340,1110,budgettravel.ie,ie,356,431,budgettravel.ie,ie,876812,1099,359,433
888414,1111,thinkbusiness.ie,ie,356,426,thinkbusiness.ie,ie,912783,1143,349,414
888463,1112,westmeathcoco.ie,ie,356,423,westmeathcoco.ie,ie,880786,1105,358,421
888759,1113,ics.ie,ie,356,409,ics.ie,ie,898723,1131,353,406
889593,1114,gogartys.ie,ie,356,388,gogartys.ie,ie,895793,1125,354,392
890059,1115,copegalway.ie,ie,356,380,copegalway.ie,ie,903701,1135,352,373
891750,1116,ledvillecastle.ie,ie,355,424,ledvillecastle.ie,ie,888215,1117,356,422
891765,1117,citizensinformationboard.ie,ie,355,423,citizensinformationboard.ie,ie,884893,1112,357,420
891797,1118,equality.ie,ie,355,421,equality.ie,ie,871567,1095,360,419
891827,1119,militaryarchives.ie,ie,355,419,militaryarchives.ie,ie,898453,1130,353,417
892221,1120,biker.ie,ie,355,403,biker.ie,ie,881029,1107,358,410
892342,1121,galwaycitymuseum.ie,ie,355,399,galwaycitymuseum.ie,ie,892479,1123,355,391
892492,1122,dublinpride.ie,ie,355,395,dublinpride.ie,ie,895974,1126,354,388
892670,1123,falconholidays.ie,ie,355,391,falconholidays.ie,ie,868307,1091,361,395
894493,1124,tractorspares.ie,ie,354,473,tractorspares.ie,ie,880154,1104,358,485
895181,1125,usi.ie,ie,354,412,usi.ie,ie,888581,1119,356,406
895285,1126,daa.ie,ie,354,408,daa.ie,ie,885097,1113,357,409
895854,1127,connachtfleadh.ie,ie,354,392,connachtfleadh.ie,ie,913373,1146,349,393
896780,1128,elara.ie,ie,354,375,elara.ie,ie,886400,1114,357,379
898320,1129,tipperarycoco.ie,ie,353,430,tipperarycoco.ie,ie,898232,1127,353,432
898446,1130,vistaprint.ie,ie,353,422,vistaprint.ie,ie,876886,1100,359,428
898636,1131,gatetheatre.ie,ie,353,411,gatetheatre.ie,ie,909374,1139,350,405
899822,1132,everythingit.ie,ie,353,381,everythingit.ie,ie,889597,1121,356,383
901366,1133,loveholidays.ie,ie,352,457,loveholidays.ie,ie,915931,1147,348,458
901678,1134,cogsthebrainshop.ie,ie,352,429,cogsthebrainshop.ie,ie,871298,1094,360,436
901765,1135,scouts.ie,ie,352,423,scouts.ie,ie,898363,1129,353,422
901848,1136,lauralynn.ie,ie,352,418,lauralynn.ie,ie,909144,1138,350,417
902611,1137,dylan.ie,ie,352,392,dylan.ie,ie,920987,1159,347,384
905204,1138,sligococo.ie,ie,351,424,sligococo.ie,ie,916348,1148,348,421
906135,1139,morganmckinley.ie,ie,351,390,morganmckinley.ie,ie,924805,1166,346,381
908197,1140,locanto.ie,ie,350,468,locanto.ie,ie,904945,1136,351,470
908233,1141,diveatlantic.ie,ie,350,462,diveatlantic.ie,ie,884251,1109,357,473
908503,1142,waltons.ie,ie,350,435,waltons.ie,ie,901713,1132,352,432
908958,1143,ebs.ie,ie,350,407,ebs.ie,ie,927574,1172,345,406
909725,1144,stvincents.ie,ie,350,385,stvincents.ie,ie,917533,1150,348,381
910297,1145,solarsigns.ie,ie,350,375,solarsigns.ie,ie,910685,1141,350,375
912357,1146,live95fm.ie,ie,349,406,live95fm.ie,ie,888580,1118,356,406
912768,1147,alcoholireland.ie,ie,349,393,alcoholireland.ie,ie,924280,1165,346,393
913015,1148,keaneyinsurance.ie,ie,349,387,keaneyinsurance.ie,ie,902817,1133,352,389
914786,1149,partyworld.ie,ie,348,557,partyworld.ie,ie,922897,1161,346,561
914838,1150,ezliving-interiors.ie,ie,348,529,ezliving-interiors.ie,ie,919186,1153,347,539
915264,1151,mhandp.ie,ie,348,444,mhandp.ie,ie,887829,1116,356,452
916115,1152,waterford-news.ie,ie,348,397,waterford-news.ie,ie,920462,1157,347,397
916280,1153,asai.ie,ie,348,392,asai.ie,ie,920627,1158,347,392
916571,1154,brotherhubbard.ie,ie,348,385,brotherhubbard.ie,ie,935723,1179,343,380
918975,1155,civictheatre.ie,ie,347,430,civictheatre.ie,ie,898247,1128,353,430
919250,1156,strandhotellimerick.ie,ie,347,413,strandhotellimerick.ie,ie,949529,1198,339,408
919658,1157,tii.ie,ie,347,396,tii.ie,ie,916819,1149,348,398
919819,1158,clrg.ie,ie,347,392,clrg.ie,ie,938877,1182,342,390
922536,1159,prettylittlething.ie,ie,346,450,prettylittlething.ie,ie,923384,1163,346,444
923048,1160,ladiesgaelic.ie,ie,346,411,ladiesgaelic.ie,ie,920142,1154,347,410
923638,1161,myinfo.ie,ie,346,391,myinfo.ie,ie,913333,1145,349,394
924302,1162,ballybuniongolfclub.ie,ie,346,377,ballybuniongolfclub.ie,ie,925100,1167,346,376
924303,1163,dermotcaseyhireandsales.ie,ie,346,377,dermotcaseyhireandsales.ie,ie,925157,1168,346,375
924479,1164,waterfordlive.ie,ie,346,374,waterfordlive.ie,ie,917713,1151,348,378
927318,1165,dodublin.ie,ie,345,411,dodublin.ie,ie,927415,1171,345,414
927481,1166,alcoholicsanonymous.ie,ie,345,403,alcoholicsanonymous.ie,ie,957149,1209,337,395
928580,1167,kila.ie,ie,345,375,kila.ie,ie,925226,1169,346,374
931881,1168,roadstone.ie,ie,344,419,roadstone.ie,ie,975749,1236,332,415
931988,1169,dogstrust.ie,ie,344,413,dogstrust.ie,ie,920249,1155,347,405
932985,1170,domainregistry.ie,ie,344,380,domainregistry.ie,ie,910094,1140,350,385
933709,1171,leecommunications.ie,ie,344,368,leecommunications.ie,ie,929241,1173,345,368
936340,1172,irishtv.ie,ie,343,417,irishtv.ie,ie,931120,1175,344,414
936367,1173,nwci.ie,ie,343,415,nwci.ie,ie,912846,1144,349,410
936464,1174,checktheregister.ie,ie,343,409,checktheregister.ie,ie,949494,1197,339,410
936652,1175,adidas.ie,ie,343,399,adidas.ie,ie,942317,1186,341,400
937218,1176,eva.ie,ie,343,383,eva.ie,ie,935674,1178,343,381
939642,1177,nutjob.ie,ie,342,497,nutjob.ie,ie,923039,1162,346,504
940417,1178,enableireland.ie,ie,342,412,enableireland.ie,ie,923825,1164,346,412
940493,1179,specsavers.ie,ie,342,407,specsavers.ie,ie,949614,1199,339,403
941020,1180,mariekeating.ie,ie,342,387,mariekeating.ie,ie,938995,1183,342,387
941021,1181,q102.ie,ie,342,387,q102.ie,ie,938834,1181,342,391
941098,1182,ionadnp.ie,ie,342,385,ionadnp.ie,ie,946491,1192,340,383
941466,1183,mater.ie,ie,342,377,mater.ie,ie,950539,1201,339,375
941516,1184,myclubshop.ie,ie,342,376,myclubshop.ie,ie,921036,1160,347,383
943395,1185,debszone.ie,ie,341,530,debszone.ie,ie,956097,1206,337,526
944264,1186,irishheritage.ie,ie,341,407,irishheritage.ie,ie,942215,1185,341,405
944332,1187,cnag.ie,ie,341,404,cnag.ie,ie,956990,1208,337,403
944980,1188,boxtyhouse.ie,ie,341,383,boxtyhouse.ie,ie,946624,1194,340,380
945632,1189,fortunecook.ie,ie,341,370,fortunecook.ie,ie,917927,1152,348,375
947282,1190,traleetoday.ie,ie,340,485,traleetoday.ie,ie,912124,1142,349,482
947433,1191,ecocleansolutions.ie,ie,340,461,ecocleansolutions.ie,ie,952693,1203,338,458
947841,1192,childline.ie,ie,340,418,childline.ie,ie,964279,1219,335,413
948095,1193,dyslexia.ie,ie,340,403,dyslexia.ie,ie,934983,1176,343,401
948201,1194,carhire.ie,ie,340,398,carhire.ie,ie,949704,1200,339,399
948970,1195,ahead.ie,ie,340,377,ahead.ie,ie,957783,1211,337,376
950860,1196,newcastledesign.ie,ie,339,559,newcastledesign.ie,ie,956056,1205,337,562
951475,1197,focal.ie,ie,339,423,focal.ie,ie,927236,1170,345,426
951550,1198,blueinsurance.ie,ie,339,418,blueinsurance.ie,ie,930938,1174,344,426
952287,1199,inec.ie,ie,339,384,inec.ie,ie,935500,1177,343,385
952524,1200,doolinhostel.ie,ie,339,378,doolinhostel.ie,ie,935827,1180,343,378
952700,1201,firstfortnight.ie,ie,339,375,firstfortnight.ie,ie,943196,1188,341,375
954515,1202,walldecals.ie,ie,338,598,walldecals.ie,ie,963523,1218,335,604
954817,1203,gsgconstruction.ie,ie,338,462,gsgconstruction.ie,ie,948983,1196,339,459
954972,1204,thisisgalway.ie,ie,338,436,thisisgalway.ie,ie,956496,1207,337,438
955061,1205,traveldepartment.ie,ie,338,429,traveldepartment.ie,ie,960255,1214,336,430
955169,1206,millstreet.ie,ie,338,422,millstreet.ie,ie,971815,1232,333,418
955959,1207,mondellopark.ie,ie,338,383,mondellopark.ie,ie,965006,1221,335,381
956081,1208,royalmarine.ie,ie,338,380,royalmarine.ie,ie,946492,1193,340,383
956279,1209,irishaid.gov.ie,ie,338,376,irishaid.gov.ie,ie,980755,1242,331,369
956474,1210,celticthunder.ie,ie,338,372,celticthunder.ie,ie,965608,1224,335,368
957292,1211,barnacles.ie,ie,338,360,barnacles.ie,ie,958599,1213,337,362
958648,1212,irelandsown.ie,ie,337,442,irelandsown.ie,ie,941643,1184,341,448
959235,1213,nearfm.ie,ie,337,399,nearfm.ie,ie,945985,1190,340,399
959577,1214,brigitsgarden.ie,ie,337,387,brigitsgarden.ie,ie,960939,1216,336,389
959783,1215,futurehouse.ie,ie,337,381,futurehouse.ie,ie,957594,1210,337,381
960557,1216,mccanns.ie,ie,337,366,mccanns.ie,ie,981077,1243,331,363
960910,1217,dublinfestivalofhistory.ie,ie,337,361,dublinfestivalofhistory.ie,ie,947756,1195,340,361
963308,1218,dubsimon.ie,ie,336,389,dubsimon.ie,ie,964762,1220,335,389
963852,1219,beechwooddental.ie,ie,336,375,beechwooddental.ie,ie,953955,1204,338,379
964582,1220,keepfit.ie,ie,336,362,keepfit.ie,ie,958449,1212,337,364
965918,1221,tiles.ie,ie,335,516,tiles.ie,ie,996583,1259,327,513
966251,1222,gokerry.ie,ie,335,440,gokerry.ie,ie,-1,-1,-1,-1
967202,1223,epilepsy.ie,ie,335,386,epilepsy.ie,ie,972412,1234,333,385
967264,1224,cer.ie,ie,335,384,cer.ie,ie,961175,1217,336,382
967451,1225,irishseedsavers.ie,ie,335,379,irishseedsavers.ie,ie,965150,1222,335,378
968713,1226,short.ie,ie,335,358,short.ie,ie,970134,1231,334,357
968913,1227,rog.ie,ie,335,355,rog.ie,ie,974268,1235,333,352
969985,1228,gifts.ie,ie,334,477,gifts.ie,ie,-1,-1,-1,-1
970911,1229,mountainviews.ie,ie,334,392,mountainviews.ie,ie,980038,1241,331,389
971380,1230,danodonoghue.ie,ie,334,378,danodonoghue.ie,ie,968896,1228,334,378
971676,1231,sheenfallslodge.ie,ie,334,371,sheenfallslodge.ie,ie,977089,1238,332,367
972301,1232,stpatricksday.ie,ie,334,360,stpatricksday.ie,ie,965917,1225,335,363
972386,1233,premiumdomains.ie,ie,334,359,premiumdomains.ie,ie,970052,1230,334,358
974331,1234,ncse.ie,ie,333,414,ncse.ie,ie,945571,1189,340,425
974554,1235,vikingdirect.ie,ie,333,400,vikingdirect.ie,ie,968322,1226,334,398
975381,1236,dingledistillery.ie,ie,333,373,dingledistillery.ie,ie,-1,-1,-1,-1
975561,1237,restaurantpatrickguilbaud.ie,ie,333,369,restaurantpatrickguilbaud.ie,ie,993644,1257,328,361
975768,1238,danskebank.ie,ie,333,365,danskebank.ie,ie,951124,1202,339,365
977575,1239,guineys.ie,ie,332,494,guineys.ie,ie,866549,1090,361,529
977841,1240,publin.ie,ie,332,441,publin.ie,ie,979398,1240,331,434
978288,1241,fields.ie,ie,332,403,fields.ie,ie,960570,1215,336,407
978409,1242,towerrecords.ie,ie,332,397,towerrecords.ie,ie,976052,1237,332,398
978662,1243,humanrights.ie,ie,332,387,humanrights.ie,ie,972320,1233,333,388
978725,1244,pmvtrust.ie,ie,332,385,pmvtrust.ie,ie,983950,1244,330,387
978951,1245,gui.ie,ie,332,378,gui.ie,ie,988362,1248,329,375
982929,1246,oxygen.ie,ie,331,377,oxygen.ie,ie,946450,1191,340,384
983022,1247,trivago.ie,ie,331,375,trivago.ie,ie,942848,1187,341,382
983062,1248,sseairtricitydublinmarathon.ie,ie,331,374,sseairtricitydublinmarathon.ie,ie,988529,1250,329,371
983309,1249,cic.ie,ie,331,369,cic.ie,ie,969213,1229,334,371
983310,1250,purecork.ie,ie,331,369,purecork.ie,ie,-1,-1,-1,-1
986307,1251,roscommoncoco.ie,ie,330,402,roscommoncoco.ie,ie,-1,-1,-1,-1
987152,1252,renault.ie,ie,330,372,renault.ie,ie,-1,-1,-1,-1
987890,1253,buttonfactory.ie,ie,330,359,buttonfactory.ie,ie,-1,-1,-1,-1
988514,1254,gazeta.ie,ie,330,351,gazeta.ie,ie,989778,1252,329,352
989572,1255,murph.ie,ie,329,508,murph.ie,ie,979068,1239,331,504
990632,1256,atlantipedia.ie,ie,329,385,atlantipedia.ie,ie,-1,-1,-1,-1
991113,1257,kettleshotel.ie,ie,329,371,kettleshotel.ie,ie,-1,-1,-1,-1
991424,1258,oakrecruitment.ie,ie,329,365,oakrecruitment.ie,ie,984769,1246,330,366
994500,1259,iwa.ie,ie,328,386,iwa.ie,ie,997648,1260,327,382
994807,1260,guidedogs.ie,ie,328,376,guidedogs.ie,ie,-1,-1,-1,-1
994906,1261,culch.ie,ie,328,373,culch.ie,ie,984253,1245,330,377
994907,1262,longitude.ie,ie,328,373,longitude.ie,ie,965457,1223,335,371
999504,1263,philips.ie,ie,327,361,philips.ie,ie,985058,1247,330,361
999684,1264,elywinebar.ie,ie,327,358,elywinebar.ie,ie,-1,-1,-1,-1
